문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
,,3,,4,3.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"제형은 주르륵 흐르는 물스킨이고 향도 딱히 없어서 부담없이 사용할 수 있어요.
 좁쌀여드름 때문에 신경쓰여서 고민하던차에 유명 연예인이 써서 유명해진 토너가 있다길래 구매하게 됐어요.
 사용한지 얼마 안돼서그런지 솔직히 막 드라마틱하게 깐달걀 피부가 되고 그러진 않았어요.
 그래도 스킨케어할 때 피부를 쓸어보면 예전에는 뭔가 오돌토돌했는데 지금은 그때보다 피부결이 한결 매끄러워진거같아요!
 여성초라는 성분이 안맞으면 오히려 트러블을 일으킨다고 들었는데 사용해보니까 생각보다 순하게(?) 느껴져서 민감성 피부가 아닌 이상 부담없이 사용해도 좋을거 같다는 생각이 들었어요.
 보통은 화장솜에 묻혀서 닦토 용도로 사용하구요.
 요즘에는 사은품으로 같이 온 스킨팩 화장솜에 충분히 적셔서 얼굴에 올려놓는데 팩처럼 사용할 수도 있어서 좋네요.",1753
,,3,,4,3.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"어성초 엄청 잘 쓰고 있어요!
 처음에는 어성초가 피부에 좋다는거만 알고 
 대용량 토너 할인하길래 반신반의 하면서 사봤는데
 진짜 대용량 2개 다쓰곸ㅋㅋㅋㅋ
 제가 진짜 피부가 예민해서 홍조가 자주 올라와요
 그런데 진짜 요새는 홍조 올라온 적이 없네요.
 토너도 순하고 피부장벽 확실히 올려줘요ㅠㅠ
 그래서 또 할인하길래 구매했어요!
 토너 대용량에 작은용량에 솜까지 주니까
 개이득이라 안살 수가 없었어요.....
 진짜 만족합니다! ㅎ 향도 따로 있는게 아니라 전혀 거부감 들지 않아요.
 저는 세수하고 물기 다 마르기 전에 토너 스프레이 공병에 담아서 뿌리고 손으로 찹찹찹 하고 있어요!
 근데 2번이나 뿌려욬ㅋㅋㅋ
 뿌릴때마다 제 피부 장벽 탄탄해지라구요!!
 진짜 만족하고 제가 직접 변화를 본거라 믿어요 어성초...!",1754
,,2,,4,3,1.414213562,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"예전에 피부에 트러블이 잔뜩 난 적이 있었는데 지인한테 추천받고 한번 썼다가 정말 지금은 트러블 싹 다 사라졌습니다....!
 진짜 너무 자극없이 순해서 피부에 무리가 안가더라고요. 
 제 피부가 진짜 민감한데 이거는 진짜 보물입니다 보물이에요ㅠㅠㅠ❤️
 
 아누아 어성초 토너는 향도 무향이고 끈적임도 하나도 없어서 닦토로도 수분케어로도 모든 다 좋아요❤️
 
 피부에 트러블이 났을 때 솜에 다가 묻혀서 얼굴에 올려놓으면 다음날에 바로 사라지지는 않지만 좀 진정이 되어서 진짜 환절기나 생리하기 전에 더더 손이 많이 가는 제품이에요. 
 
 솜이랑 40ml 토너도 같이 증정되는 거여서 더 좋아용
 40은 나중에 여행갈 때 그대로 챙겨서 가져가면 너무 편하고 좋을거같아요
 
 이번에 솜도 같이 왔으니까 아누아 솜으로 더더 깨끗한 피부 만들어야겠어용ㅎㅎㅎ",1755
,,1,,2,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"아니 택배를 뜯자마자 상자가 열려있고 ㅠㅠㅠ 화장솜이 뜯겨서 왔어요 근데 화장솜을 보니까 뭐가 기어다녀서 봤더니 ㅠㅠㅠㅠ작은 벌레가 기어다녀요 ㅠㅠㅠㅠ 밖에가 아니라 안에서 기어다녀서 쓰지도 못하겠고..ㅠㅠㅠㅠ
 벌레..가 활발하게 움직여요..",1756
,,3,,4,3.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"처음 써봤는데 상당히 좋네요.
 좁쌀 여드름이 많이 들어갔습니다.
 그리고 화농성 여드름도 안나고 있어요.
 가격이 사악해서 솔직히 세일 안하면 사기에 엄두가 안나지만, 이 정도면 세일할 때 쟁여두고 쓸만하네요.
 원래 티트리 스킨 쓰고 있었는데, 너무 자극적이었는지 오히려 피부에 좁쌀여드름이라던가 화농성 여드름들이 자주 올라왔는데, 이 스킨으로 바꾸고 나니 피부에 뭐 안 나네요.
 물론 날씨가 선선해져서 피지분비가 덜해져서 그런 걸 수도 있겠지만...
 흐르는 물 같은 제형이라 저는 수분세럼 섞어서 바르고 있습니다.
 지성에게 딱 맞구요.
 파워지성인인데다가 마스크 쓰고 있으니 약간 건조하게 마무리하는게 나아서 스킨에 수분세럼 1대1로 섞어서 바르고 기초는 여기서 마무리합니다.
 건성은 여기서 크림 추가적으로 발라줘야할것같아요.",1757
,,3,,4,3.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"유튜브랑 블로그 이것저것 찾아보다가 좁쌀 피부에 좋다고 해서 구매했어요! 고등학생때 까지도 아무거나 발라도 트러블 없는 피부였는데 스무살 되고 나니까 바로 뭐가 올라오더라구요 ㅜㅜ 그 뒤로 스킨케어 유목민이었는데 구달 어성초 에센스가 그렇게 좋다고 해서 구매해서 썼는데 광대 밑쪽 볼에 좁쌀여드름이 막 생기기 시작했어요ㅜㅜㅜㅜㅜ 마스크 때문이겠지 하고 계속 썼는데 방학하고 자주 나갈 일도 없어서 마스크도 안쓰고 화장도 안하는데 안사라지더라구여 아무래도 화장품 문제인것 같아서 아누아로 바꿔봤는데 트러블도 진정되고 오돌토돌했던 볼이 많이 가라앉았어요!!! 닦토를 하면 피부에 자극이 가서 스킨팩으로 쓰는데 용량도 많아서 자주자주 해주고 있습니당 확실히 쿨링 효과도 있어서 샤워하고 나와서 올려놓고 머리말리면 피부가 정돈되어있더라구여 극건성인데도 촉촉하게 잘 쓰고 있어요!!
 건성피부 피부진정 트러블개선",1758
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),아누아 토너가 유명하다는 건 알고있었지만 제품을 직접 써보진 못했는데 ! 이번에 기획으로 나왔길래 한 번 사봤습니다 ! 양도 많고 물토너라서 그런지 끈적임도 없도 아주 순하고 좋네요 ! 요즘 마스크때문에 접촉(?) 부분이 붉게 올라오기도 하고 피부가 거친느낌이 들어서 진정효과에 좋다는 어성초를 알아보다가 제일 유명한 제품 같길래 산건데 아주 만족합니다 ~~ 닦토 용으로도 좋을 것 같고 같이 들어있는 화장솜으로 토너팩으로도 쓰면 좋을 것 같네용 ! 요즘은 피부에 화장솜 자극도 줄이고 싶어서 챱토너로 바르는 편인데 두번 세번 레이어링해서 챱챱 해주면 수분도 차고 좋은 것 같아요 ! 물론 건성분들은 이거 하나만으로는 부족할 느낌...? 아무튼 진정효과가 좋았으면 좋겠네요 ~ 다쓰면 또 구매할 의향 있습니다! 기획세트 좋아요,1759
,,2,,4,3,1.414213562,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"아누아 어성초 토너는 좋다고 말만 들어보다가 샘플 먼저 써보고 너무 좋아서 구매하게 되었어요! 평소에 친구들도 토너 추천해달라고 하면 이 토너가 그렇게 좋다며 추천해줘요. 그래서 얼마나 좋길래..하면서 써봤는데 정말 처음에 제가 느낀 느낌은 토너가 제 피부 솜털 사이사이에 스며드는 느낌이었어요. 너무 가볍고 피부에 빈틈없이 흡수되는 느낌이어서 너무 산뜻하고 좋았어요. 끈쩍이지도 않고 정말 가볍고 산뜻하게 흡수돼요! 그리고 이 토너 사용하고서 피부결이 정말 많이 정돈됐어요. 피부 트러블 많이 올라왔었는데 지금은 피부가 달걀처럼 매끈하고 부드러워요. 향은 거의 나지 않고, 저는 아낌없이 토너를 얼굴에 찹찹 들이부어서 사용했습니다. 피부가 많이 건조해서 빈틈없이 채워주기 위해..ㅎㅎ ! 결과적으로 바르고나서 건조함도 없고 피부도 정돈되고 너무 좋습니다ㅠㅠ♡ 이번에 행사해서 바로 구매했어요",1760
,,4,,4,4,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"처음 써보고 너무 깜짝 놀랬어요
 피부에 닿는 순간에 정말 자극없이 부드럽게 잘 닦이고 흡수도 잘 됐어요
 토노팩으로 얼굴에 잠깐 올려두고 5분뒤에 떼어 내니까 정말 피부 온도가 확 내려간게 느껴져서 너무 신기했어요
 그냥 피부가 차가웠어요...
 
 딱 여름에 쓰기 좋은것 같아요
 저는 여드름, 복합성 피부인데 보습감은 그렇게 느껴지지 않았고 마무리에서 산뜻하게 느껴지긴 했어요
 
 어성초로 피지조절도 하고 열올라와있는 여드름 부위에 열도 내려줘서 저는 계속해서 만족하고 사용흐고 있습니다. 여드름성 피부에도 잘 맞는 제품인것 같아요
 
 냄새는 거의 무향에 가깝고 너무 좋아서 듬뿍듬뿍 쓰다보니 산지 얼마 안됐는데도 빨리 사라지고 있어요
 아마 재구매도 할듯 싶습니다. 암튼 좋아요~~!
  - 아누아 어성초 77 토너 사용후기 -",1761
,,3,,4,3.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"접촉성 피부염으로 한번 피부가 뒤집어지고 나니까
 스킨케어 제품에 관심을 많이 갖게 되었어요 ㅠㅠ
 피부가 간지러워서 긁진 못하고 세안을 자주 하다보니까
 피부 장벽이 무너져서 너무 건조하고 힘들었어요..
 그러다 보니까 피부도 오돌토돌해지고 그랬는데
 
 이런저런 스킨을 써봤지만 잠깐동안 괜찮고 
 시간이 지나면 다시 건조해지더라구요ㅠㅠㅠㅠ
 아누아 어성초 토너가 좋다는 얘기를 듣고 구매해봤는데
 워터타입이라 제형이 특별하거나 그러진 않았는데
 성분이 너무 좋더라구요 ! 
 그냥 바르는 것보다 화장솜에 충분히 적신 상태에서
 피부에 올려뒀다가 5분뒤에 피부결 따라서 살살 
 닦아내듯이 흡수시켜주면 피부가 너무 매끈하더라구요
 
 아누아 스킨패드 제품을 사용했을 때도 느꼈지만
 다른 스킨제품을 사용할 때보다 피부가 더 보들보들하고
 매끄럽다는 느낌을 확실히 받았었는데
 어성초 토너도 너무 좋더라구요 ♥
 할인해서 저렴하게 구매했는데 다 사용하고 나면
 할인할 때 쟁여둬야겠어요 :)",1762
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"제가 지금 거의 한 달째 원인모를 알레르기로 고생ㅈ ㅇ입니등.. 진짜 인생에 낙이 없어요. 뭘 발라도 따갑구요, 스테로이드 약 먹을 땐 괜찮다가 끊으면 다시 그러는데..
 하.. 진짜 어성초 토너 좋다고 그래서 토너팩 하려고 샀어요. 일단 지금 제 피부상태에서는 솔직히 말씀드리면 뭘 발라도 안 먹히고 뭘 발라도 따가워요.
 스테로이드 아니면 소용이 없는데..
 토너팩 용으로 샀으니 한 번 써봤는데!! 안 따갑더라구요. 진짜 신기하게??
 원래 알레르기 잇을 때는 토너도 쓰면 안 되는데 너무 죽겠고 얼굴에 너무 열이나서 함 해봤거든요.
 근데 순간적으로 열이 내려가더라구요. 물론 그릇에다 화장솜 넣고 토너 팍팍 한다음에 냉장고에 넣어놓고 올리긴 했어요. 암튼 그것만으로도 일단은 만족입니다ㅠㅠㅠ 
 좋은 제품같아요.. 전 그래서 지금 어성초 토너에다가 피지오겔 아주 소량만 바르는데 나아지겠죠ㅠㅠ",1763
,,4,,4,4,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),"어성초 77토너 두번째 구매입니다!
 첫번째로 구매 했을때 생각보다 양이 적어서 닦토로 쓰니까 금방 훌쩍 쓰게돠더라구여 
 그리고 이게 끈쩍끈적한 제형이 아니고 진짜 물처럼 주르르륵 흘러내리는 제형이어서 아침에 쓰기에 괴ㅇ장히산뜻하고 좋았어요! 무었보다 진정이 정말 잘되구요 근데 토너를 솜에 적셔서 붙여두고 솜을 땜다음에 두드리면 하얗게 변하더라구요..문제가 있어보이진않는데 처음엔 클렌징 폼을 잘 안닦았나 라는 생각도 들었어요 
 근데 유명한만큼 유명한 이유가 있듯이 재구매 의향도 있어요 향은 무향이어서 자극적이지않았어요! 수분충전도 정말잘되고 닦토를 하고 두드림다음 저는 또한번 손에 덜어서 수분이 부족한 부분이나 그런데에 더 추가적으로 덛발라 줬어요 그러니까 피부가 정말 시원해지고 진정이 더욱 잘되더라구요 단점이라면 물제형이어서 뚜껑을 열고 덜때 주변으로 자꾸만 세서 토너통 주변에 흐른다는점? 
 그래도 전체적으로 너무너무 좋고 만족하며 잘 쓰고있는 제품중하나에요!!!!!!!!! 여드름성피부를 가진분들이나 민감성 피부를 가져도 부담없이 쓰실수있으실거에여!",1764
,,1,,1,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),마스크와 환절기가 겹쳐서 피부가 힘들었는데 진정 진짜 최고예요ㅠㅜ,1765
,,2,,3,2.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),인기가 많은 것 같아서 닦아내는 용도로 구매했습니다. 같이 주신 화장솜에 적셔서 닦아내고 있는데요 일단 굉장히 순하고 자극되는 성분이 없는 것 같아요. 속당김이 심하고 가끔씩 접촉성피부염이 지나가는 피부라서 세안 후 뭘 발라도 따갑거나 편하지 않은 느낌이 들때가 거의 대부분인데 이 제품은 많이 따갑지 않고 닦아내고 나면 뭔가 피부가 진정된 것 같은 느낌이 많이 들어요. 굉장히 물같은 제형이라서 닦아내기도 그냥 퍽퍽 바르기도 좋은 제품이라고 생각합니다!,1766
,,2,,2,2,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),좁쌀여드름 지복합성 피부에 좋다는 이야기를 들었어서 구매했어요. 마스크를 하루종일 써서 트러블이 많고 피부가 정말 답이 없는 것 같아 토너를 바꿔보기로 했는데 이틀 쓰자마자 벌써 두둘두둘했던 피부가 조금 진정되는 느낌이 들어요. 정착템에 되기를,1767
,,1,,2,1.5,0.7071067812,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),분명 리뷰에는 순하다고 해서 샀는데 눈쪽에 살짝만 닿아도 들어가면 엄청 따가워요... 저만 그런건지.. 다들 언급이 없네요.. 몇번 사용도 못했는데 계속 써도 될지 고민이에요.. 눈에도 그렇게 자극이 오는데 피부에도 자극이 올 거 같아요,1768
,,1,,1,1,0,아누아 어성초 77 수딩토너 기획세트 (350ml+40ml+화장솜60매),구냥 구래영 역시 과대광고 ... ㅠㅠㅠ 그래도 안좋진않음,1769
