문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),항상 쓰는 제품이에요ㅋㅋㅋ 세난하고 닦토용으로 한 번 닦아내고 2번 정도 흡수시키는 데 좋아요,5783
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닦토로 쓰기에는 이만한게 없는 거 같아요 비록 제가 사고 다음 날에 세일을 해서 마음 아프기는 했지만 그래도 잘 쓰고 있어요 워낙 가성비가 좋은 것 같아요,5784
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"리뷰가 좋아서 기대하고 샀는데 생각보다는 평범해요!
 근데 순하긴 한거 같아서 막 쓰기 좋아요~~
 세일할때사면 괜찮을거같아요 !",5785
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),다들 좋다고 해서 썼는데 그냥 그래요 전혀 보습에 도움도 안 되고 그냥 먼지 닦아 낼려고 쓰는 것 같아요..,5786
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"무난하게 쓰기 좋은 데일리 템이에요.
 엄청 산뜻하고 가볍게 쓰기 좋아요~
 여드름 복합성인데 큰 트러블없이 잘씁니다~
 두통째 구매했어요!",5787
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),그냥 맹물같지만 보기보가 혀과가ㅜ아주 조아요 순하구 척촉핮니다정말 독독에서ㅜㄹ가지거 온물러 만들엇를ㅋ가영⁉️,5788
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),작은사이즈 구매해서 쓰다가 대용량도 구입!!! 진짜 민감 복합인데 잘 사용중에 있습니다. 가볍게 쓰기 좋아요 ㅎㅎ,5789
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"세수후 가장 먼저 피부에 닿는게 스킨이라 젤 순한 제품을 찾게되는데, 이게 가격도 착하면서 좋아요~ 당분간 스킨은 독도로 정착하려구용",5790
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"우리집 온가족 토너
 작은건 금방 사라져서 바닥 보일즈음 세일하여
 이번엔 대용량으로 구매!
 할인할때 사면 정말 이 만한 토너가 없어요
 성분척하고 산뜻하고 자극없이 사용하기 좋아요~",5791
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"항상 쓰는 토너입니다
 자극 없이 어느타입이든 세안 후 닦토용으로 좋아요",5792
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),늘 쟁여두고 쓰는 독도 토너~ 자극없이 순해요,5793
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),좋아요! 세일할 때 좋은 가격으로 구매했습니다. 향도 없고 순해요,5794
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"닦토로 사용중이에요
 워낙에 유명해서 세일때 사봤는데 무난무난하고 좋네요",5795
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),괜찮은 것 같아요~ 양도 많고 진정도 되는 기분이에요,5796
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"항상 이 토너만 사용하고 있습니다.
 성분도 순하고 추천템이라 좋아요~!!",5797
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),대용량으로 살 수 있어서 좋았어요. 향이 강하지 않아서 좋아요.,5798
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극 없이 순하고 금방 흡수되고 피부 정돈에 좋아요,5799
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순해서 사계절 무난하게 쓰기 좋아요 대신 겨울엔 세럼이랑 같이 쓰면 더 좋을 것 같아요,5800
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),용량대비 가격도 저렴하고 스킨팩하기도 넘나 좋은 제품,5801
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),천연오일이랑 섞어서 쓰는데 큰 자극없이 사용할 수있러서 자주 구매해서 사용합니다,5802
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"좋네요~~^^
 아주 좋아요~~ 잘 써보겠습니당!",5803
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),가볍게 쓰기 좋아요~~ 세일하면 항상 사요~~,5804
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),처음 써보는데 무난하고 좋은 것 같아요 대용량이라서 좋아요,5805
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),독도 토너는 저번에 사서 써보니 너무 좋아서 미리 더 구매해놨어요~ ㅋㅋㅋ독도토너 짱,5806
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 여드름피부에도 좋습니다.계속사용할거라서 세일할 때 미리 구입했습니다.,5807
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),데일리 각질 정리용으로 샀는데 피부결이 많이 개선되었어요.,5808
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"계속 사용하고 있습니다.가성비가
 좋아서 꾸준히 사용할 예정입니다",5809
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),독도토너 좋다는 소리를 많이 들었었는데 마침 저렴하게 행사 하실래 구매했어요! 향도 좋고 물형태의 토너라서 솜에 사용하기 좋아요~,5810
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),무난무난하게 쓰기 좋은 토너예요 닥토하기도 좋고 스킨팩으로 쓰기 좋아요 양도 많아서 잘 써썽요ㅔ,5811
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),예전 독도토너사면 독도에 지원금(기부)?한다고 얘기들어서 세일하는김에 샀는데 아직도하는지 모르겠네요.. 끈적이지않고순하고 너무좋네요~^^,5812
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),각질하고 노폐물 제거된다는거에 구매했는데 꾸준히 사용하니까 각질제거 효과가 있는거같아요 독도토너는 워낙 유명해서 말길게 안해도 믿고 쓰는 제품,5813
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),기존에 사용하던 제품이 품절이라 추천받아 구매했는데 용량 대비 가성비가 정말 좋은 제품인 것 같고 순한 것 같아요,5814
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"다 쓰면 재구매하려구요!!
 유분 많이 도는 지성인데 유분도 잘 잡아주고 맨날 사용하고있어요",5815
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),일단 대용량이라 정말 좋아요 닦토로도 피부결 정리로도 좋은 제품이고 벌써 3번째 재구매 입니다!,5816
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 평이 좋아 선택한 제품인데 역시나 좋네요 자극없고 건성피부보다는 지성피부에 더 적합한것 같아요.,5817
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순한 토너를 찾다 우연히 독도토너를 접하게 되었는데 끈적임없이 산뜻하고 바로 수분이 충전되는 느낌이에요:) 정말 좋아요!!,5818
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"세통째 쓰고 있어요. 닦토용으로 팍팍 쓰기 부담없고, 성분이 순해서 피부 트러블 없이 잘 사용중입니다.",5819
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"자극이 없이 순하다고 생각했는데 사용후 트러블이 올라왔어요. 다들 좋다고 하는데 저한테는 안 맞는 것 같네요,, 묽은 제형이고 향은 없어요! 닦토로 사용하기 좋을 것 같아요.",5820
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),몇 통 째 쓰고 있어요. 용량이 커서 부담없이 쓰기에 좋아요!! 특히 여름에 화장솜에 적셔서 얼굴에 얹어놓으면 시원해서 좋아요,5821
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"믿고 사는 제품입니다
 독도토너 한병 써본 후 재구매 하는데요
 피부가 진짜 민감한 편인데 자극없고
 순해서 너무 좋습니다.
 적극추천합니다",5822
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닦토용으로 너무 좋아요 자극없이 순하게 닦이고 피부결정리에 최고 용량도 너무 좋고 재구매각,5823
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),3통째 사용하고있는제품입니다. 제피부에는 자극없이 잘 맞아서 세일할때 저렴하게 잘 구매했어요,5824
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),민감한 신랑이 사용하고 얼굴당김과트러블이 안 생긴다고 계속 사달라고하네요. 사계절 사용하고 있고 자극없어서 모든 피부에 적합해요.,5825
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),촉촉하다고 해서 기대 했는데 별로였어요. 그냥 가볍게 닦토로 사용하고 다른 보습제품을 이용하는 중입니다.,5826
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),각질 케어가 자연스럽게 되고 트러블 난곳이 진정되었어요. 사용3회 만에 피부결이 매끄러워져서 좋네요!!,5827
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),피부에 자극이 없어서 너무 좋아요!! 발림성도 좋고 가볍게 사용할 수 있어서 데일리로 사용중입니다!!,5828
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너자체는 처음 사용해보는데 민감한 피부임에도 자극없이 정말 순합니다!! 그리고 여름에는 적당하고 가을에는 미친듯한 건성인데 토너를 사용하면 뽀송뽀송하고 매끄러워져요!!,5829
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"이거 한번 써보시면 다른걸로 못돌아가요
 클렌징부터 스킨케어까지 독도시리즈임; 
 대용량 세일하면 맨날 쟁여요",5830
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),독도 토니가 좋다고 많이 들어서 한번 사봤는데 순하고 좋네요 만족합니다 앞으로 계속 살것같아요,5831
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"이 제품은 온가족이 다 사용하고 있습니다
 몇세트로 대용량으로 가격 좀 다운해서 나왔으면좋겠어요",5832
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),독도스킨이 1위라서 믿고 써봤는데 역시 성분도 순하구 자극이 없어서 좋았어요! 특히 대용량이라 오래 쓸 수 있어서 좋네용👍,5833
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"독도토너는 꾸준하게 사용중이에요 
 저는 닦아쓰는 토너로 사용중인데, 그렇게 사용하기엔 이만한게 없더라구요",5834
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),바르고 나서도 산뜻하게 뽀송하게 유지가 되고 수분이 증발되어서 건조하다는 느낌이 안듭니다!,5835
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닦토로 완전 좋아요! 대용량이고 순해서 듬뿍듬뿍 쓰기도 좋고 솜에 묻혀 팩하기도 좋아요!!,5836
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),용량이 커서 오래 사용할 수 있을 것 같아서 좋아요! 첫 구매인데 피부가 뒤집히거나 그런 것도 없고 무난하게 잘 사용중입니다.,5837
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),독도토너 처음 써봤는데 대용량으로 나와서 양도 많았고 솜에 묻혀 사용하기에 너무 편리하고 무엇보다 여드름 피부인데 진정이 많이 됐어요ㅎㅎ 최공!,5838
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너역할에 충실한 제품! 깔끔하게 피부결 정돈. 그 목적에 걸맞는 제품. 기본에 충실! 굿굿,5839
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"우선 대용량이여서 주문을 했구요 
 복합성이지만 세수를하고나면 많이 건저한데 우선 토너로 진정을 시키고 기초를 하니 좋더라구요",5840
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),약간의 미끈거림은 있어요 여름보다는 겨울에 사용하기 좋을 것 같아요 닥토로 사용해도 좋습니다:),5841
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),피부가 최근에 트러블이 나면서 순한 토너 찾다가 구매했는데 만족합니다! 용량도 커서 더 만족해요!!,5842
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"화장솜에 충분히 덜어서 
 팩해주면 피부진정에 좋은것 같아요
 점성은 물처럼 흐르는 제형이고 
 성분도 좋은편이라 맘에 들어요",5843
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),이거없어지면 진짜 큰일날정도로 너무너무 좋음 벌써 몇통 몇번째 샀는지도 기억안나요 토너팩하면 피부보들보들 최고에요,5844
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"한통 다 쓰고 새로 구매했어요^^ 
 순하고 트러블도 없고 속건조 없이 촉촉해요.
 만족해서 여기로 슬슬 기초화장품 갈아타고 있네요
 수분크림도 함께 사용해 봐야겠어요",5845
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),독도토너는 5통은 쓴것같아요..정말 인생토너르입니다 막 눈에 보이는 효과는 없지만 무난하게 쓰기 정말 좋아요,5846
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"저번에도 다 쓰고 이번에 또 사서 쓰고 있는 중이에요!
 스킨팩해서 쓰느라 벌써 반을 썼네요 다 쓰면 또 사려구요😆",5847
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),다른 토너제품들은 여러가지 복합적으로 들어있어서 오히려 건조해질때있는데 이 제품은 기본에 충실하고 순해요!,5848
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"500ml 다 쓰고 하나 더 사서 쓰는 중이에요
 제 피부가 민감성이고 물에 따라 피부가 많이 뒤집어 지는데 독도는 순해서 좋은 것 같아요",5849
1,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),세수를 하고 진정 및 피부를 한번 정리하는 느낌으로 발라요. 꾸준히 이용하는 제품인데 트러블 없고 순하고 저한테 잘 맞는 것 같아서 좋아요.,5850
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),진짜 엄청 순하고 속수분 채우는데 최고예요 그리고 엄청 가볍고 순해서 피부결 정돈도 아주 깔끔하게 되는거같아요!!,5851
2,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"워낙 유명해서 이번에 처음 사봤는데 정말 물 같이 부드러우면서도 피부에 올라가면 촉촉함이 정말 오래가요
 다음에 또 재구매해야겠어요",5852
