id,review,label
849,민감성 수 부지 피부인데 가끔 기초 제품 바꾸면 적응기간 때문에 3~ 4일 정도는 조금 따가 울 때가 있는데 이거는 처음 바를 때도 따가운 거 없이 괜찮았어요 여름이라서 그런지 평소에 사용하던 제품보다 살짝 더 무거운 느낌은 있는데 상대적인 느낌이어서 그렇지 여름에 사용하기에도 괜찮아요 성분이 정말 단순하고 착해서 기능성 기초 제품 사용하다가 휴식기 필요할 때 사용하는 것도 좋을 거 같아요 다만 조금 아쉬운 점은 그 알갱이? ? 그게 리뷰에서 봤던 것처럼 잘 안 으깨져서 흡수가 안되고 겉에 맴돌더라고요 아침에 스킨케어 급하게 하는 날은 이거 때문에 손이 잘 안가요 그리고 가격이 용량에 비해서 너무 비싸요 ㅠㅠ,1
1206,배송이 생각보다 빨라서 마음에 들었어요 라운드랩 크림을 예전부터 계속 사용하던 거라 원플원 이벤트 하길래 냉큼 2세트 구입했습니다 보습력도 마음에 들고 복합성 피부인데 트러블 잘 안 나고 잘 쓰고 있어요 근데 이 파란색 버전 말고 진정 쑥? 약콩? 버전들도 있었던 것 같은데 그건 이제 구매하기가 어렵네요 잘 안 팔고.. 그게 좀 더 꾸덕꾸덕한 느낌이고 파란색 이건 여름에 쓰기 좋은 제형입니다 좀 더 젤 같은 제형이라서 가볍게 쓰기 좋아요 그래도 보습력은 괜찮아서 엄청 건조한 건성만 아니면 잘 쓸 것 같아요 이 크림이랑 성분 비슷한 히 알루로 산? 인가 그거 들은 다른 회사 제품들도 많이 시도해봤는데 결국 이게 저랑 잘 맞더라고요 저한테 개인적으로 독도 크림은 그냥 아무 효과 없는 느낌? 좋지도 나쁘지도 않게 현상 유지해주는 느낌이고 이건 피부가 트러블 없이 좋아져서 좋아요,1
499,너무너무 좋아요 ..! 굳!! 저 웬만하면 수분크림은 잘 안 쓰는데 ㅋㅋ 왜 이렇게 좋아요? ? 폼 클 써보고 수분크림 작은 거 써봤는데 웬걸 ㅎㅎ 제 피부에 딱 맞아요! 정말! 보습도 되고~ 순해요~ 제 피부가 은근 잘 튼다 해야 되나? 수분기가 별로 없거든요 ㅠㅠ 이거 정말 쓰고 나서 좋아졌어요! 종말 종말 강추합니다! 품절ㅇㅣ였다가 재입고 되어서 주문했는ㄷ ㅔ 다시 몇 개 더 주문하려고요!!! 감사합니다 ㅎㅎ,0
506,"그 전엔 유분, 수분 반반 비율인 수분크림을 선호했는데, 나이를 먹어서 인지 유분양이 더 느는 거 같기도 하고. 화장할 때 흡수도 제대로 안되서 밀리는 경우도 허다하여 그냥 아예 수분만 빵빵한 흡수가 금방 되는 그런 제품으로 바꿔버려야겠다 생각하고 평이 제일 무난한 이 제품을 2통째 써봤어요. 우선 민감에 수부지인데 자극 1도 없이 세안하고 바르자마자 수분감이 터지는 게 바로 느껴져요. 크림 안에 알갱이들이 자 잘하게 있는데 이거 꼼꼼히 흡수시켜서 발라주셔야 해요. (중요) . 이 알갱이들이 터질 때마다 수분감이 더 좋더라구요. 잘 흡수시키면 촉촉한 선크림 바르고도 화장이 뜨거나 밀리진 않아요. 흡수되는 속도도 빠른 편이고 무엇보다 자극이 없으면서 수분감 넘치게 발리는 크림은 집에 하나쯤 두면 진정용으로 쓰기에도 활용도가 너무 좋은 편이고, 잠들기 전에 두껍게 한겹 더 올려서 진정팩 대용으로 써도 무난할 정도로 좋은 거 같네요. 수부지에 민감성이신 분들 이 제품 쓰시기에 나쁘지 않다 생각해요~ 제 개인적인 생각입니다. ^^",1
967,"아 누아 어성초 토너는 좋다고 말만 들어보다가 샘플 먼저 써보고 너무 좋아서 구매하게 되었어요! 평소에 친구들도 토너 추천해달라고 하면 이 토너가 그렇게 좋다며 추천해줘요. 그래서 얼마나 좋길래.. 하면서 써봤는데 정말 처음에 제가 느낀 느낌은 토너가 제 피부 솜털 사이사이에 스며드는 느낌이었어요. 너무 가볍고 피부에 빈틈없이 흡수되는 느낌이 어서 너무 산뜻하고 좋았어요. 끈적이지도 않고 정말 가볍고 산뜻하게 흡수돼요! 그리고 이 토너 사용하고서 피부 결이 정말 많이 정돈됐어요. 피부 트러블 많이 올라왔었는데 지금은 피부가 달걀처럼 매끈하고 부드러워요. 향은 거의 나지 않고, 저는 아낌없이 토너를 얼굴에 찹찹들이 부어서 사용했습니다. 피부가 많이 건조해서 빈틈없이 채워주기 위해.. ㅎㅎ ! 결과적으로 바르고 나서 건조함도 없고 피부도 정돈되고 너무 좋습니다 ㅠㅠ ♡ 이번에 행사해서 바로 구매했어요",1
826,하도 좋다고 유명해서 써봤는데 좋긴 하네요!! 순하고 발림성이 부드러운 것 같아요!! 여름에 딱!!!,0
1563,"원래 여름에 스킨과 가벼운 제형의 앰풀 두 개만 사용하는데, 건조함이 있어서 크림을 알아보던 중, 여자친구가 라운드랩 자작나무 수분크림이 자극 없고 수 부지 민감성 피부에 적합하다고 해서 매장에서 테스트를 하고, 구매를 했습니다. 보통 여름에 크림을 바르고 외출을 하면, 마스크를 쓰다 보니까 조금만 지나면 녹아내리고 찐득거리고 불쾌함이 없지 않아 있게 되는데, 이 수분크림은 그런 게 거의 없다고 해야 하나? 제형이 가벼운 제형이라 발림성도 부드럽고, 흡수력도 빠르더라고요. 약간의 찐득함은 있긴 한데, 신경 쓰일 정도로는 아닌 거 같아요. 사용하고 나서 느낌 점은 겨울에만 크림을 썼었는데, 여름에도 사용해야 할 거 같네요. 저 같이 여름에 크림 쓰는 게 부담되시는 분들께 추천할 거 같아요. 자극도 없고 순하고 굳",1
547,"라운드랩 자작나무 라인 너무 좋아요. 복합성에 좋다고 체크했지만 사실상 무슨 피부 타입이어도 사용 가능하다고 생각해요. 피부가 민감한 편이라 샘플로 테스트할 수 있으면 미리 테스트해보고 아니면 화해 어플로 유해 성분이나 알레르기 성분 미리 검색해보는데 이건 주의 성분도 없고 알레르기 유발 성분도 없는 귀한 수분 크림이더라고요. 주의 성분이나 알레르기 성분 없어도 피부에 안 받는 경우도 있는데 이건 그런 거 없이 피부에 잘 맞았어요, 여름 철에 특히 사용하기 좋고 겨울에는 이것만 쓰면 좀 당기니까 다른 제품이랑 같이 사용하는 게 좋을 것 같아요. 유분 없이 산뜻한 느낌이라 지성이나 지복합성 민감성 피부에게 특히 추천하고요. 자기 전에 듬뿍 발라 수면 팩처럼 활용해도 좋아요. 사실 피부에 안 맞는 수면팩을 사용하는 것보다 피부에 맞는 수분크림을 팩처럼 올리는 게 더 피부에 맞는다고 할까 피부 진정에 좋은 것 같아요.",1
1143,평소에 피부에 유분기가 많아서 날씨가 따뜻해지고 해서 수분 가득한 수분 크림을 찾다가 발견하게 됐어요 먼저 오프라인 매장에 가서 테스트해봤는데 투명한 제형이 수분 폭탄 시원하고 쿨링되는 제형이라 마음에 들었어요 단지 형 말고도 튜브형으로 하나 더 주셔서 휴대하면서 얼굴에 바르기 좋을 것 같아요 단점이라면 용기형이 오염도 잘되고 쓰기도 불편해서 잘 선호하지 않는데 튜브형으로 대용량 제품 출시해주셨ㅇㅡ면 좋겠어요 그리고 가격이 조금 아쉽네요 용량에 비해서 조금 비싼 것 같아요 생각보다 크기가 너무 작았고 특히 튜브형으로 주신 건 거의 샘플 용향 수준이었어요 ㅋㅋ 좀 더 대용량으로 출시해주세용 그래도 올리브 영에서 이번에 좋은 기획상품으로 출시해주셔ㅛㅓ 다른데보다 조ㅁ더 저렴하게 구매할 수 있었네요 수분감은 풍부했고 산뜻한 느낌으로 마무리 되어서 지성이신 분들께는 추천해요 건성이신 분들도 다른 크림에 섞어서 발라주시면 건조함 없이 잘 사용실 것 같아요 향은 무향이지만 아주 약간 나 무향이 나는 것 같아요,1
425,다 날아갑니다. 지성분들이 쓰시면 좋을 것 같습니다. 바를 때 알갱이가 느껴져요. 자극이 됩니다 ㅠㅠ 저한테 안 맞아서 아쉬워요 ㅠㅠ,0
827,아직 사용 전인데요 수분크림으로 좋다는 얘기 많이 듣고 구매했어요 기대됩니다,0
750,아 ~~ 비~~ 부~~ 우 제품은 먼가... 물을 쓰는 느낌인 거 같아요 🧡💙💜❤💛 그 정도로! !! 깔끔하다는 말이겠죠? ? 체형도 물이네요..... 패키지도 맑아요 💚💚💚 아비브 팩이 너무 좋아서 토너로 사용하려고 주문했었는데.. 솜에 묻혀서 더블 팩으로 사용을 하고 있네요 ㅎㅎㅎㅎ 좋은 성분이란 성분을 다 모아논 제품이라서 그런지. 한 달 🥰🤩🥰🤩 꾸준히 사용하시면 좁쌀 여드름은 사라집니다. !!! 대 박력일 수도 있겠지만은 다시 살까는 신. 중. 히. 고민 중에 있는 제품입니다. 아무래도 팩을 사는 게 낫지 않을까? 하는 의문이 생기기도 하는 제품이에요 ㅎㅎ 정말 물체형이라 보습력은 좋은데 팩이랑 모가 다른지 모르게 뗘요 ㅠㅠ 아쉬운 제품입니다.,0
734,아직 써보진 않았지만 저렴하게 구매했어요 패드까지 감사합니다~ ^^,0
1239,제 피부 타입은 세안 후 아무것도 바르지 않았을 때 10분만 지나도 유분기가 올라오지만 피부 속은 점점 건조함이 느껴지는 수 부지 타입입니다. 그리고 트러블이 심해 트러블 자국이 많고 얼굴에 열이 많아 홍조도 심한 피부입니다. 자극이 적고 성분도 좋은 수분크림을 찾다가 이 제품이 후기가 좋아서 구매를 하게 되었습니다. 먼저 용량이 생각보다 작아서 금방 쓸 것 같아요. 그리고 수분 크림답게 수분감이 많이 느껴졌어요. 발랐을 때는 안에 작은 수분 캡슐이 있는데 이게 가끔 잘 안 터지는 게 있어서 약간 거슬렸어요. 그래도 수분감 있고 유뷴감 적어서 제품력은 좋다고 느꼈습니다.,1
1409,"지복합성 피부입니다. (본인 아니고 신랑) 몹시 민감한 피부라서 성분도 주의해 야이고, 보습이 중요해요. 이 크림은 보습감이 풍부한데 끈적임 없고 자극 없고 상분도 순해서 민감한 피부인 신랑도 아무 탈 없이 4-5통 째 쓰고 있어요. 피부과에 돈을 좀 많이 써봐서.. ㅋㅋㅋ 자신 있게 추천 가능요.",1
1281,직접적으로 피부의 열감이 떨어지는 느낌은 못 받았어요. 세안 후 동봉된 화장솜에 듬뿍 묻혀서 스킨 팩했을 때 미지근해서 냉장고에 넣어봐도 똑같네요 😓 하루 이틀 관리로는 확 가라앉진 않은데 더 번지거나 하진 않아요. 그러나 속담 김은 안 느껴져서 오전에 스킨케어하기에도 좋아요. 어 성초 좋다는 얘기는 많이 들었는데 마스크팩 위주로만 써보다가 스킨은 매일은 아니더라도 막 뾰루지 올라올 때 진정용으로 구비해두고 그때그때 써야겠어요. 볼 부분에 홍조가 있고 대자연 일주일 전쯤부터 이마에 활발한 피지 분비로 좁쌀 여드름이 올라올 때마다 패치 스티커로 진정시켜주곤 했는데 이젠 토너와 더블로 관리해주려고요. 물도 너에 여름에 간편하게 챱챱 하기 좋은데 이게 과연 효과가 있을까 싶다 가도 자극적이지 않고 피부에 스며드는 느낌이라 좋아요. 거의 무향이라 민감하신 분들도 사용하기 편할 것 같아요.,1
851,입 주변이 특히 예민한 피부인데 발라도 따갑거나 하지 않아서 좋아요,0
812,여름 철이라 피부가 뒤집어지고 자극 없이 피부 진정에 좋은 스킨팩을 찾는 도중에 쓰게 되었는데 진심 너무너무 좋아요~~!!! 강추,0
1315,"⭐ 내 돈 내산 인생 토너 ⭐ 와... 진짜 이거 꼭 사세요.... 20대 중반인데요.. 이때까지 사용해본 토너 중에서 진정 갑👍입니다..💕 유튜브에서 종종 광고로 보긴 했었는데 왠지 모르게 크게 끌리지 않았었는데 좁쌀 여드름이 너무 많이 나서 고민하다가 요 토너가 좁쌀 여드름에 효과가 좋다고 했던 게 기억나서 구매해보았는데 왜 이제서야 구매했을까 너무 아쉬울 정도로 진짜 좋습니다 :D 저는 T존, 나 비전은 지성인데 볼, 입술 주변은 건성인.. 복합성 피부입니다 😶 게다가 초콜릿이나 밀가루 음식 먹으면 바로 여드름 나고, 맞지 않는 화장품 바르면 바로 트러블 올라오고, 생리 날, 스트레스 등에 영향을 많이 받는 초초 민감 예민피부입니다... 그래서 여드름을 항상 달고 사는데 요거 사용하고 진짜 많이 들어갔어요 🤣 같이 증정품으로 준 화장솜도 은근 괜찮네요 :D 다만, 화장솜에 묻혀 팩으로 사용하다 보니 토너 너무 순삭이에요... 알 누아 어성초 진정",1
353,"엑소 수호씨가 좋다던 자랑했던 바로 그 제품! 아누아 토너입니다! 어성초 추출물이 들어가 있어서 진정효과에도 탁월하고 20가지 유해 성분이나 알레르기 성분이 없다는 점이 너무 좋았어요. 당연히 향료도 안 들어가 있어서 향이나 성분에 민감하신 분들 사용하셔도 좋을 것 같아요. 제형은 엄청 묽은 그냥 물이라고 해도 과언이 아닐 정도로 촉촉하고 잘 흘러내려요! 저같은 경우에는 손바닥으로 바르지 않고 같이 내장 되어있는 솜에 도포 후 스킨팩으로 사용중이에요! 아침에 화장하기 전에 붙이고 그동안 5분? 정도 머리를 말리고 떼낸 다음에 전체적으로 슥슥 문질러주면 피부속 수분감이 가득해지고 화장 전 미리 진정 효과를 느끼고 있어요. 피부 화장도 스킨팩 하기 전보다 훨씬 더 잘 먹고 깨끗하게 오래 가구요! 엄청 물같은 제형이라서 유분은 거의 없어요! 수분감으로 엄청 가득 차 있어서 지성, 건성이신 분들 사용하시기 괜찮고 건성이신 분들은 겨울엔 바르시고 크림을 무거운 제품으로 사용하시면 딱 좋을 것 같아요 ☺️ 솜도 아주 얇지만 문질러도 자극이 1도 없는 아주 아주 순한 솜이여서 더 좋았어요. 여기서 솜만 따로 사야겠다는 생각을 할 정도로요 ㅋㅋ 여드름 진정효과는 여드름이 더 이상 나지 않도록 도와주고 여드름 자국과 홍조!! 홍조!! 홍조!! 케어에 정말 좋아요. 얼굴에 빨간끼가 다 없어져서 아후 너무 좋아요. 그냥 너무 좋아요. 계절 상관없이 진정효과도 탁월하고 수분감 가득이 어서 저는 스킨팩용도로 사용하시는 거 추천 드려요! 무조건입니다! !",1
